    27405.7397915875990293,   27222.1264752111856069,   27022.7893791901915392,   26820.7414025225225487,   26607.4002449979743687,   26353.2403751949132129,   26017.2949172560147417,   25559.4372678092840943,   24971.0621573215430544,   24204.1361611850443296,   23158.2926278006707435,   21568.1255803723324789,   19006.8638329815112229,   14947.7192746925557003,    9264.3898859381606599,    3401.9483755016390205,
    27493.7251518277735158,   27309.5223500403044454,   27109.5452878539763333,   26906.8486418145657808,   26692.8225584773317678,   26437.8467155287435162,   26100.8227141036077228,   25641.4951254933403106,   25051.2310531878792972,   24281.8428626147142495,   23232.6416778500315559,   21637.3694436405967281,   19067.8848371251115168,   14995.7085088878229726,    9294.1329502640455758,    3412.8702355066311611,
    27581.9929866034108272,   27397.1988068784812640,   27196.5797239333587640,   26993.2323259873446659,   26778.5191179022949655,   26522.7246821492371964,   26184.6186746042003506,   25723.8164276318711927,   25131.6573290496671689,   24359.7990392335341312,   23307.2294234428009077,   21706.8356123930607282,   19129.1017474939217209,   15043.8518111757693987,    9323.9715038651484065,    3423.8271598373576126,
    27670.5442027910939942,   27485.1567465263942722,   27283.8935816328121291,   27079.8933425594186701,   26864.4908037317800336,   26607.8751471049909014,   26268.6836596896901028,   25806.4020200059239869,   25212.3418112181752804,   24438.0054919746180531,   23382.0566309043351794,   21776.5248003352498927,   19190.5151930394022202,   15092.1496761876951496,    9353.9058533071056445,    3434.8192610668561429,
    27759.3797101789132284,   27573.3970726767256565,   27371.4877580276224762,   27166.8325818986886588,   26950.7384992514162150,   26693.2989852442624397,   26353.0185330559834256,   25889.2527511118933035,   25293.2853286575191305,   24516.4630243424471701,   23457.1240690202648693,   21846.4377234640269307,   19252.1258047322262428,   15140.6026001429036114,    9383.9363061397834826,    3445.8466521295722487,
    27848.5004214758082526,   27661.9206919234311499,   27459.3631530731072417,   27254.0509372315609653,   27037.2630905825790251,   26778.9970742240147956,   26437.6241611718360218,   25972.3694721702631796,   25374.4887129931812524,   24595.1724424211352016,   23532.4325090443817317,   21916.5751000749514787,   19313.9342155687918421,   15189.2110808537872799,    9414.0631709004264849,    3456.9094463225274012,
    27937.9072523209433712,   27750.7285137710714480,   27547.5206696138775442,   27341.5493046521114593,   27124.0654666915288544,   26864.9702945188873855,   26522.5014132877986412,   26055.7530371343127626,   25455.9527985205641016,   24674.1345548826939194,   23607.9827247065586562,   21986.9376507696397312,   19375.9410605777193268,   15237.9756177309554914,    9444.2867571168335417,    3468.0077573064804710,
    28027.6011212931152841,   27839.8214506441327103,   27635.9612133930932032,   27429.3285831313114613,   27211.1465193985022779,   26951.2195294302728144,   26607.6511614451155765,   26139.4043026989456848,   25537.6784222135283926,   24753.3501729953823087,   23683.7754922207059280,   22057.5260984631822794,   19438.1469768263523292,   15286.8967117883639730,    9474.6073753105247306,    3479.1416991070959739,
    28117.5829499201936414,   27929.2004178964234598,   27724.6856930617759645,   27517.3896745262536569,   27298.5071433869234170,   27037.7456650953572534,   26693.0742804847031948,   26223.3241283094357641,   25619.6664237330478500,   24832.8201106319720566,   23759.8115902927711431,   22128.3411683915583126,   19500.5526034273389087,   15335.9748656484516687,    9505.0253369999536517,    3490.3113861161104978,
    28207.8536626885870646,   28018.8663338204678439,   27813.6950201881481917,   27605.7334835894071148,   27386.1482362125680083,   27124.5495904962590430,   26778.7716480561139178,   26307.5133761703000346,   25701.9176454357802868,   24912.5451842781913001,   23836.0918001286772778,   22199.3835881191334920,   19563.1585815451617236,   15385.2105835473194020,    9535.5409547036815638,    3501.5169330925177746,
    28298.4141870527419087,   28108.8201196569389140,   27902.9901092670006619,   27694.3609179779305123,   27474.0706983127747662,   27211.6321974691600190,   26864.7441446265838749,   26391.9729112541135692,   25784.4329323827587359,   24992.5262130410483223,   23912.6169054424171918,   22270.6540875460450479,   19625.9655544027809810,   15434.6043713398958062,    9566.1545419436115480,    3512.7584551637369259,
    28389.2654534446737671,   28199.0626996041282837,   27992.5718777290785511,   27783.2728882629926375,   27562.2754330157258664,   27298.9943807134295639,   26950.9926534900732804,   26476.7036013104443555,   25867.2131323480462015,   25072.7640186572825769,   23989.3876924640644575,   22342.1533989157942415,   19688.9741672881500563,   15484.1567365051669185,    9596.8664132481899287,    3524.0360678268034462,
    28480.4083952835208038,   28289.5950008274485299,   28082.4412459505074366,   27872.4703079391183564,   27650.7633465497092402,   27386.6370378008650732,   27037.5180607763068110,   26561.7063168747554300,   25950.2590958274740842,   25153.2594255017829710,   24066.4049499478642247,   22413.8822568227151351,   19752.1850675609493919,   15533.8681881513239205,    9627.6768841556677216,    3535.3498869495497274,
    28571.8439489851407416,   28380.4179534689392312,   28172.5991372622738709,   27961.9540934335818747,   27739.5353480524318002,   27474.5610691848887654,   27124.3212554599194846,   26646.9819312772997364,   26033.5716760473769682,   25234.0132605960861838,   24143.6694691803277237,   22485.8413982195415883,   19815.5989046591676015,   15583.7392370210727677,    9658.5862712172947795,    3546.7000287718060463,
    28663.5730539717260399,   28471.5324906568457664,   28263.0464779596732114,   28051.7251641158327402,   27828.5923495803581318,   27562.7673782097954245,   27211.4031293695807108,   26732.5313206521677785,   26117.1517289733164944,   25315.0263536168604332,   24221.1820439883813378,   22558.0315624249597022,   19879.2163301058099023,   15633.7703954968274047,    9689.5948920006212575,    3558.0866099065765411,
    28755.5966526814554527,   28562.9395485151908360,   28353.7841973118593160,   28141.7844423069182085,   27917.9352661180964787,   27651.2568711200437974,   27298.7645771971328941,   26818.3553639462479623,   26201.0001133189325628,   25396.2995369044074323,   24298.9434707475083997,   22630.4534911312366603,   19943.0379975155483407,   15683.9621776060012053,    9720.7030650927299575,    3569.5097473412561158,
    28847.9156905781819660,   28654.6400661733896413,   28444.8132275713724084,   28232.1328532889783673,   28007.5650155877774523,   27740.0304570695807342,   27386.4064965068064339,   26904.4549429282451456,   26285.1176905547436036,   25477.8336454712480190,   24376.9545483899237297,   22703.1079284118168289,   20007.0645626015066227,   15734.3150990262565756,    9751.9111101035268803,    3580.9695584388214229,
    28940.5311161611425632,   28746.6349857759159931,   28536.1345039837178774,   28322.7713253147412615,   28097.4825188585018623,   27829.0890481311434996,   27474.3297877444601909,   26990.8309421977683087,   26369.5053249169723131,   25559.6295170106932346,   24455.2160784127991064,   22775.9956207289578742,   20071.2966831819321669,   15784.8296770908564213,    9783.2193476689972158,    3592.4661609390423109,
    29033.4438809747043706,   28838.9252524919684220,   28627.7489647969887301,   28413.7007896170653112,   28187.6886997557849099,   27918.4335593056748621,   27562.5353542467746593,   27077.4842491944291396,   26454.1638834164587024,   25641.6879919054299535,   24533.7288648864960123,   22849.1173169414287258,   20135.7350191869772971,   15835.5064307939264836,    9814.6280994545468275,    3603.9996729596828118,
    29126.6549396181435441,   28931.5118145251872193,   28719.6575512714989600,   28504.9221804185071960,   28278.1844850710658648,   28008.0649085316872515,   27651.0241022505906585,   27164.4157542069042393,   26539.0942358475804213,   25724.0099132361683587,   24612.4937144628056558,   22922.4737683121857117,   20200.3802326654949866,   15886.3458807958086254,    9846.1376881582600618,    3615.5702129977289587,
    29220.1652497554459842,   29024.3956231233860308,   28811.8612076894460188,   28596.4364349409188435,   28368.9708045712177409,   28097.9840166947069520,   27739.7969409021934553,   27251.6263503821428458,   26624.2972547971257882,   25806.5961267903367116,   24691.5114363832544768,   22996.0657285160887113,   20265.2329877918200509,   15937.3485494284177548,    9877.7484375142357749,    3627.1778999305925026,
    29313.9757721251553448,   29117.5776325883416575,   28904.3608813646133058,   28688.2444934150807967,   28460.0485910081115435,   28188.1918076367510366,   27828.8547822666405409,   27339.1169337345054373,   26709.7738156533268921,   25889.4474810706997232,   24770.7828424874423945,   23069.8939536476391368,   20330.2939508726049098,   15988.5149607005969301,    9909.4606722959179024,    3638.8228530173382751,
    29408.0874705502392317,   29211.0588002855911327,   28997.1575226521272270,   28780.3472990903355822,   28551.4187801281841530,   28278.6892081657970266,   27918.1985413371730829,   27426.8884031549823703,   26795.5247966148126579,   25972.5648273041479115,   24850.3087472213228466,   23143.9592022287943109,   20395.5637903536407975,   16039.8456403035106632,    9941.2747183194242098,    3650.5051918999101872,
    29502.5013119479881425,   29304.8400866542579024,   29090.2520849581887887,   28872.7457982443374931,   28643.0823106820535031,   28369.4771480653180333,   28007.8291360445764440,   27514.9416604204343457,   26881.5510786996455863,   26055.9490194503887324,   24930.0899676456356246,   23218.2622352166836208,   20461.0431768267881125,   16091.3411156160182145,    9973.1909024468986900,    3662.2250366043590475,
    29597.2182663399580633,   29398.9224552169362141,   29183.6455247498852259,   28965.4409401927186991,   28735.0401244341883285,   28460.5565601038142631,   28097.7474872666352894,   27603.2776102028474270,   26967.8535457543803204,   26139.6009142107577645,   25010.1273234442378453,   23292.8038160115102073,   20526.7327830367721617,   16143.0019157101542078,   10005.2095525898530468,    3673.9825075420767462,
    29692.2393068619276164,   29493.3068725895791431,   29277.3388015650161833,   29058.4336772988572193,   28827.2931661725633603,   28551.9283800444391090,   28187.9545188375668658,   27691.8971600786353520,   27054.4330844631258515,   26223.5213710370044282,   25090.4216369325877167,   23367.5847104643034982,   20592.6332838882008218,   16194.8285713564819162,   10037.3309977125773003,    3685.7777255110281658,
    29787.5654097739061399,   29587.9943084914339124,   29371.3328780219526379,   29151.7249649836776371,   28919.8423837183472642,   28643.5935466545815871,   28278.4511575575634197,   27780.8012205379382067,   27141.2905843566732074,   26307.7112521401213598,   25170.9737330661519081,   23442.6056868848754675,   20658.7453564523857494,   16246.8216150296266278,   10069.5555678354612610,    3697.6108116970058290,
    29883.1975544701526815,   29682.9857357550026791,   29465.6287198295212875,   29245.3157617354590911,   29012.6887279356851650,   28735.5530017154924280,   28369.2383332022727700,   27869.9907049940375146,   27228.4269378216049518,   26392.1714224992065283,   25251.7844394488965918,   23517.8675160496568424,   20725.0696799744036980,   16298.9815809136689495,   10101.8835940384433343,    3709.4818876748549883,
    29979.1367234892459237,   29778.2821303360433376,   29560.2272957969253184,   29339.2070291196687322,   29105.8331527414375159,   28827.8076900320120330,   28460.3169785323407268,   27959.4665297926840140,   27315.8430401095210982,   26476.9027498703326273,   25332.8545863417857618,   23593.3709712096424482,   20791.6069358800086775,   16351.3090049077072763,   10134.3154084643610986,    3721.3910754097428253,
    30075.3839025241759373,   29873.8844713235848758,   29655.1295778437161061,   29433.3997317888533871,   29199.2766151149844518,   28920.3585594422438589,   28551.6880293030408211,   28049.2296142215163854,   27403.5397893461922649,   26561.9061047955074173,   25414.1850066713013803,   23669.1168280983292789,   20858.3578077826568915,   16403.8044246313074837,   10166.8513443224037474,    3733.3384972583949093,
    30171.9400804324795899,   29969.7937409500009380,   29750.3365410097540007,   29527.8948374925712415,   29293.0200751080592454,   29013.2065608272932877,   28643.3524242738531029,   28139.2808805195418245,   27491.5180865407710371,   26647.1823606115867733,   25495.7765360380326456,   23745.1058649396618421,   20925.3229814905280364,   16456.4683794300653972,   10199.4917358915099612,    3745.3242759703648517,
    30268.8062492463832314,   30066.0109246010943025,   29845.8491634652382345,   29622.6933170872835035,   29387.0644958546326961,   29106.3526481210392376,   28735.3111052181156992,   28229.6212538865838724,   27579.7788355950979167,   26732.7323934592241130,   25577.6300127252434322,   23821.3388624560793687,   20992.5031450135538762,   16509.3014103811110544,   10232.2369185238239879,    3757.3485346892866801,
    30365.9834041830108617,   30162.5370108262177382,   29941.6684265207659337,   29717.7961445463733980,   29481.4108435807647766,   29199.7977783199567057,   28827.5650169327018375,   28320.2516624927920930,   27668.3229433129672543,   26818.5570822919107741,   25659.7462777074579208,   23897.8166038765084522,   21059.8989885705268534,   16562.3040602986948215,   10265.0872286481098854,    3769.4113969541490405,
    30463.4725436546032142,   30259.3729913484348799,   30037.7953146373911295,   29813.2042969701469701,   29576.0600876145726943,   29293.5429114929138450,   28920.1151072477441630,   28411.1730374881735770,   27757.1513194094331993,   26904.6573088850091153,   25742.1261746591335395,   23974.5398749443920678,   21127.5112045961614058,   16615.4768737397680525,   10298.0430037732403434,    3781.5129867005507549,
    30561.2746692787732172,   30356.5198610747138446,   30134.2308154367638053,   29908.9187545958448027,   29671.0132003961771261,   29387.5890107910527149,   29012.9623270363372285,   28502.3863130121862923,   27846.2648765201556671,   26991.0339578447819804,   25824.7705499633448198,   24051.5094639257731615,   21195.3404877482062147,   16668.8203970095564728,   10331.1045824916491256,    3793.6534282619886653,
    30659.3907858887978364,   30453.9786181061390380,   30230.9759197112580296,   30004.9405008077483217,   29766.2711574876739178,   29481.9370424577064114,   29106.1076302243345708,   28593.8924262032924162,   27935.6645302108081523,   27077.6879166174876445,   25907.6802527204272337,   24128.7261616174437222,   21263.3875349145782820,   16722.3351781671881326,   10364.2723044828089769,    3805.8328463711272889,
    30757.8219015439499344,   30551.7502637481629790,   30328.0316214341655723,   30101.2705221472569974,   29861.8349375831930956,   29576.5879758382761793,   29199.5519738001567021,   28685.6923172086208069,   28025.3511989864418865,   27164.6200754985256935,   25990.8561347567374469,   24206.1907613549847156,   21331.6530452205734036,   16776.0217670312995324,   10397.5465105167295405,    3818.0513661610816598,
    30856.5690275398410449,   30649.8358025209163316,   30425.3989177698931599,   30197.9098083230346674,   29957.7055225189251360,   29671.5427833902394923,   29293.2963178245845484,   28777.7869291936331138,   28115.3258043009445828,   27251.8313276415537985,   26074.2990506333990197,   24283.9040590209733637,   21400.1377200359711424,   16829.8807151857472491,   10430.9275424574352655,    3830.3091131667047193,
